frame,timestamp,tracker_id,object_type,position,team_id,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
42,1.5,2,player,11,0,404.47,511.23,6229.81,6765.97,622.98,770.0,0.907
42,1.5,9,player,8,1,817.9,509.73,8414.67,6720.57,841.47,768.06,0.906
42,1.5,16,player,3,0,141.03,360.32,3461.78,5269.26,346.18,602.2,0.9
42,1.5,3,player,8,0,1135.1,519.16,10304.63,6778.18,1030.46,770.0,0.898
42,1.5,12,player,3,1,380.5,333.45,4571.86,4787.37,457.19,547.13,0.891
42,1.5,5,player,2,0,658.67,465.06,7328.92,6323.42,732.89,722.68,0.888
42,1.5,11,player,1,1,650.95,429.61,7093.33,5951.52,709.33,680.17,0.886
42,1.5,6,player,6,1,417.85,384.71,5345.72,5483.54,534.57,626.69,0.879
42,1.5,22,player,2,1,223.31,390.72,4282.16,5617.13,428.22,641.96,0.877
42,1.5,14,player,1,0,494.4,388.4,5844.34,5504.69,584.43,629.11,0.876
42,1.5,21,player,4,0,564.77,363.31,6080.22,5142.19,608.02,587.68,0.866
42,1.5,24,player,111,0,654.63,550.62,7680.65,7061.28,768.07,770.0,0.864
42,1.5,13,player,5,0,904.94,326.6,8340.08,4364.61,834.01,498.81,0.862
42,1.5,10,player,4,1,601.6,336.23,6093.97,4714.89,609.4,538.84,0.859
42,1.5,20,player,7,0,259.62,427.68,4850.2,6016.95,485.02,687.65,0.841
42,1.5,17,player,9,1,390.56,273.56,3828.58,3729.4,382.86,426.22,0.829
42,1.5,15,player,6,0,515.59,298.2,5076.64,4109.79,507.66,469.69,0.804
42,1.5,4,player,7,1,770.28,381.76,7600.03,5317.85,760.0,607.75,0.778
42,1.5,19,player,9,0,550.49,209.41,4034.37,1964.97,403.44,224.57,0.705
42,1.5,23,player,10,0,745.53,225.31,6109.25,2145.74,610.92,245.23,0.411
42,1.5,1,player,111,0,24.49,294.95,1791.06,4375.14,179.11,500.02,0.932
42,1.5,-1,ball,,,1114.67,506.3,10177.87,6661.96,1017.79,761.37,0.853
43,1.536,8,player,11,1.0,329.44,501.13,5782.54,6681.26,578.25,763.57,0.919
43,1.536,7,player,5,1.0,291.99,431.73,5051.45,6042.68,505.14,690.59,0.917
43,1.536,16,player,3,0.0,140.15,360.69,3452.08,5260.81,345.21,601.24,0.909
43,1.536,12,player,3,1.0,380.99,331.72,4554.9,4749.03,455.49,542.75,0.904
43,1.536,9,player,8,1.0,821.76,509.77,8432.04,6716.57,843.2,767.61,0.889
43,1.536,2,player,11,0.0,403.98,511.36,6218.35,6760.01,621.84,770.0,0.887
43,1.536,20,player,7,0.0,259.3,426.65,4829.92,5996.19,482.99,685.28,0.886
43,1.536,24,player,111,0.0,656.11,549.69,7676.42,7049.28,767.64,770.0,0.88
43,1.536,6,player,6,1.0,421.01,384.79,5363.1,5474.02,536.31,625.6,0.874
43,1.536,14,player,1,0.0,494.94,388.71,5849.51,5500.09,584.95,628.58,0.872
43,1.536,3,player,8,0.0,1131.55,517.24,10278.37,6759.57,1027.84,770.0,0.868
43,1.536,5,player,2,0.0,658.98,463.47,7319.55,6301.92,731.96,720.22,0.863
43,1.536,13,player,5,0.0,906.15,327.44,8366.42,4377.51,836.64,500.29,0.845
43,1.536,17,player,9,1.0,390.78,273.81,3840.34,3720.55,384.03,425.21,0.839
43,1.536,22,player,2,1.0,227.87,391.51,4307.9,5613.69,430.79,641.56,0.839
43,1.536,15,player,6,0.0,514.68,297.43,5068.94,4085.77,506.89,466.95,0.838
43,1.536,10,player,4,1.0,600.44,335.9,6089.22,4702.32,608.92,537.41,0.837
43,1.536,11,player,1,1.0,653.35,434.84,7136.23,6003.06,713.62,686.06,0.824
43,1.536,21,player,4,0.0,564.61,361.65,6068.03,5110.62,606.8,584.07,0.807
43,1.536,4,player,7,1.0,769.8,382.04,7603.08,5317.17,760.31,607.68,0.797
43,1.536,19,player,9,0.0,549.86,209.54,4054.1,1958.16,405.41,223.79,0.757
43,1.536,23,player,10,0.0,748.52,227.28,6189.43,2195.41,618.94,250.9,0.554
43,1.536,18,player,111,0.0,1175.52,597.13,10507.51,7396.14,1050.75,770.0,0.362
43,1.536,1,player,111,0.0,21.52,295.43,1770.21,4365.96,177.02,498.97,0.911
43,1.536,-1,ball,,,1111.84,505.8,10156.28,6655.96,1015.63,760.68,0.834
44,1.571,7,player,5,1,291.79,432.02,5061.52,6054.78,506.15,691.97,0.915
44,1.571,8,player,11,1,329.84,500.95,5787.9,6687.95,578.79,764.34,0.91
44,1.571,9,player,8,1,824.43,508.86,8440.74,6718.17,844.07,767.79,0.893
44,1.571,20,player,7,0,260.33,425.6,4834.88,5994.02,483.49,685.03,0.889
44,1.571,2,player,11,0,403.9,511.62,6222.68,6770.41,622.27,770.0,0.886
44,1.571,24,player,111,0,656.68,549.31,7674.56,7054.34,767.46,770.0,0.885
44,1.571,3,player,8,0,1128.51,516.97,10246.98,6768.11,1024.7,770.0,0.882
44,1.571,16,player,3,0,139.43,360.98,3463.22,5272.68,346.32,602.59,0.881
44,1.571,6,player,6,1,421.32,384.58,5373.87,5481.25,537.39,626.43,0.878
44,1.571,22,player,2,1,228.04,390.99,4313.93,5616.27,431.39,641.86,0.875
44,1.571,12,player,3,1,382.39,329.64,4553.16,4724.67,455.32,539.96,0.868
44,1.571,14,player,1,0,495.14,387.66,5852.25,5497.08,585.22,628.24,0.868
44,1.571,15,player,6,0,513.72,297.39,5078.28,4094.08,507.83,467.89,0.862
44,1.571,5,player,2,0,659.68,460.04,7309.61,6277.9,730.96,717.47,0.853
44,1.571,10,player,4,1,601.91,336.92,6122.7,4728.59,612.27,540.41,0.846
44,1.571,21,player,4,0,565.26,360.95,6078.46,5111.06,607.85,584.12,0.83
44,1.571,17,player,9,1,390.7,273.58,3852.56,3721.17,385.26,425.28,0.821
44,1.571,13,player,5,0,907.14,327.46,8388.46,4390.66,838.85,501.79,0.811
44,1.571,11,player,1,1,656.76,435.13,7163.62,6016.55,716.36,687.61,0.811
44,1.571,19,player,9,0,548.51,208.89,4052.11,1936.45,405.21,221.31,0.798
44,1.571,4,player,7,1,768.67,381.34,7600.14,5320.28,760.01,608.03,0.77
44,1.571,23,player,10,0,751.37,226.83,6239.46,2180.53,623.95,249.2,0.629
44,1.571,1,player,111,0,18.93,296.04,1775.8,4381.64,177.58,500.76,0.924
44,1.571,-1,ball,,,1108.56,504.6,10124.71,6656.22,1012.47,760.71,0.761
45,1.607,9,player,8,1,825.45,508.13,8447.8,6708.65,844.78,766.7,0.906
45,1.607,8,player,11,1,331.45,501.5,5800.21,6686.82,580.02,764.21,0.9
45,1.607,3,player,8,0,1125.8,516.91,10233.1,6766.45,1023.31,770.0,0.895
45,1.607,6,player,6,1,420.89,383.38,5368.36,5459.94,536.84,623.99,0.889
45,1.607,7,player,5,1,292.21,432.83,5074.46,6056.36,507.45,692.16,0.887
45,1.607,12,player,3,1,383.56,328.9,4564.4,4705.8,456.44,537.81,0.886
45,1.607,14,player,1,0,494.55,387.93,5859.19,5495.13,585.92,628.02,0.885
45,1.607,2,player,11,0,403.34,511.65,6220.92,6765.59,622.09,770.0,0.884
45,1.607,24,player,111,0,657.21,547.84,7673.0,7039.8,767.3,770.0,0.883
45,1.607,15,player,6,0,513.38,296.3,5080.02,4069.14,508.0,465.04,0.871
45,1.607,16,player,3,0,139.15,360.99,3468.39,5264.26,346.84,601.63,0.865
45,1.607,11,player,1,1,658.15,434.79,7176.42,6008.15,717.64,686.65,0.862
45,1.607,22,player,2,1,228.09,391.09,4320.85,5609.81,432.08,641.12,0.861
45,1.607,21,player,4,0,566.26,361.42,6099.93,5112.42,609.99,584.28,0.848
45,1.607,10,player,4,1,603.24,336.91,6145.34,4723.44,614.53,539.82,0.844
45,1.607,17,player,9,1,389.43,273.83,3866.41,3721.59,386.64,425.32,0.838
45,1.607,5,player,2,0,660.06,458.32,7308.25,6256.24,730.82,715.0,0.833
45,1.607,20,player,7,0,260.72,423.71,4823.31,5966.98,482.33,681.94,0.826
45,1.607,13,player,5,0,906.92,327.65,8401.21,4394.15,840.12,502.19,0.816
45,1.607,4,player,7,1,768.21,380.5,7602.51,5305.52,760.25,606.34,0.767
45,1.607,19,player,9,0,547.03,208.29,4060.81,1922.31,406.08,219.69,0.755
45,1.607,23,player,10,0,754.63,227.76,6310.74,2208.82,631.07,252.44,0.664
45,1.607,1,player,111,0,16.43,295.76,1766.65,4368.13,176.67,499.22,0.923
45,1.607,-1,ball,,,1106.8,503.53,10116.97,6644.85,1011.7,759.41,0.847
46,1.643,9,player,8,1,827.22,505.01,8457.05,6677.31,845.7,763.12,0.915
46,1.643,3,player,8,0,1123.54,515.72,10230.36,6755.08,1023.04,770.0,0.904
46,1.643,8,player,11,1,333.21,502.08,5812.75,6683.92,581.28,763.88,0.899
46,1.643,2,player,11,0,403.06,510.97,6216.49,6753.28,621.65,770.0,0.897
46,1.643,14,player,1,0,494.62,387.61,5864.33,5481.69,586.43,626.48,0.892
46,1.643,12,player,3,1,384.18,329.85,4589.65,4709.18,458.96,538.19,0.889
46,1.643,6,player,6,1,421.16,381.23,5356.77,5422.19,535.68,619.68,0.887
46,1.643,20,player,7,0,261.75,424.19,4834.69,5961.14,483.47,681.27,0.879
46,1.643,11,player,1,1,657.86,432.98,7172.47,5981.44,717.25,683.59,0.876
46,1.643,16,player,3,0,140.08,361.04,3477.06,5250.97,347.71,600.11,0.872
46,1.643,10,player,4,1,603.52,336.05,6152.3,4701.59,615.23,537.32,0.857
46,1.643,15,player,6,0,512.78,294.95,5074.9,4035.38,507.49,461.19,0.857
46,1.643,21,player,4,0,566.99,361.44,6115.08,5103.92,611.51,583.31,0.854
46,1.643,22,player,2,1,229.58,389.33,4313.12,5576.56,431.31,637.32,0.853
46,1.643,7,player,5,1,293.01,432.65,5078.88,6044.19,507.89,690.76,0.851
46,1.643,5,player,2,0,661.92,458.77,7328.01,6254.35,732.8,714.78,0.849
46,1.643,24,player,111,0,657.78,546.98,7677.25,7029.41,767.72,770.0,0.843
46,1.643,13,player,5,0,906.31,327.84,8411.61,4395.51,841.16,502.34,0.842
46,1.643,17,player,9,1,388.37,272.92,3861.8,3693.88,386.18,422.16,0.84
46,1.643,4,player,7,1,768.68,378.03,7604.27,5264.88,760.43,601.7,0.781
46,1.643,19,player,9,0,546.52,208.19,4085.97,1920.73,408.6,219.51,0.777
46,1.643,23,player,10,0,757.51,227.98,6367.54,2215.94,636.75,253.25,0.701
46,1.643,1,player,111,0,13.21,295.53,1749.42,4349.55,174.94,497.09,0.917
46,1.643,-1,ball,,,1104.44,502.39,10113.09,6633.23,1011.31,758.08,0.654
47,1.679,9,player,8,1,828.9,504.38,8467.58,6687.29,846.76,764.26,0.918
47,1.679,3,player,8,0,1120.29,514.56,10204.09,6760.48,1020.41,770.0,0.903
47,1.679,2,player,11,0,402.98,511.41,6228.01,6771.58,622.8,770.0,0.903
47,1.679,7,player,5,1,295.01,432.27,5100.22,6056.81,510.02,692.21,0.894
47,1.679,8,player,11,1,332.89,502.33,5823.29,6700.91,582.33,765.82,0.894
47,1.679,14,player,1,0,494.46,386.9,5872.86,5491.58,587.29,627.61,0.893
47,1.679,11,player,1,1,657.9,431.91,7177.81,5987.86,717.78,684.33,0.893
47,1.679,20,player,7,0,262.1,425.21,4860.14,5988.85,486.01,684.44,0.889
47,1.679,6,player,6,1,422.55,380.13,5371.12,5426.28,537.11,620.15,0.877
47,1.679,16,player,3,0,140.36,361.22,3496.58,5270.4,349.66,602.33,0.862
47,1.679,21,player,4,0,567.16,361.59,6134.07,5125.87,613.41,585.81,0.862
47,1.679,17,player,9,1,388.02,271.77,3861.8,3688.17,386.18,421.51,0.856
47,1.679,12,player,3,1,385.32,330.18,4619.31,4732.74,461.93,540.88,0.847
47,1.679,13,player,5,0,905.64,326.16,8415.97,4388.95,841.6,501.59,0.84
47,1.679,15,player,6,0,512.58,295.0,5094.88,4056.06,509.49,463.55,0.835
47,1.679,22,player,2,1,235.37,389.77,4365.83,5597.71,436.58,639.74,0.835
47,1.679,10,player,4,1,603.84,333.6,6151.74,4682.3,615.17,535.12,0.83
47,1.679,5,player,2,0,664.05,459.39,7352.28,6277.63,735.23,717.44,0.817
47,1.679,19,player,9,0,545.74,208.39,4107.8,1941.4,410.78,221.87,0.78
47,1.679,4,player,7,1,769.22,376.45,7613.37,5263.28,761.34,601.52,0.766
47,1.679,24,player,111,0,658.94,545.55,7681.63,7032.15,768.16,770.0,0.705
47,1.679,23,player,10,0,761.06,227.82,6429.85,2226.05,642.98,254.41,0.636
47,1.679,1,player,111,0,10.72,295.76,1751.51,4369.98,175.15,499.43,0.917
47,1.679,-1,ball,,,1102.02,501.48,10092.92,6641.2,1009.29,758.99,0.749
48,1.714,9,player,8,1,831.66,504.08,8632.79,6647.74,863.28,759.74,0.922
48,1.714,2,player,11,0,402.62,511.72,6185.58,6637.1,618.56,758.53,0.914
48,1.714,14,player,1,0,493.41,387.02,5740.2,5313.44,574.02,607.25,0.904
48,1.714,3,player,8,0,1118.51,511.51,10540.01,6780.12,1054.0,770.0,0.904
48,1.714,7,player,5,1,295.62,432.49,4960.87,5852.84,496.09,668.9,0.901
48,1.714,8,player,11,1,331.48,501.79,5736.2,6537.39,573.62,747.13,0.899
48,1.714,11,player,1,1,658.6,429.76,7150.57,5841.43,715.06,667.59,0.889
48,1.714,16,player,3,0,140.12,361.38,3277.34,5006.41,327.73,572.16,0.868
48,1.714,12,player,3,1,387.93,330.2,4435.64,4517.66,443.56,516.3,0.861
48,1.714,20,player,7,0,263.55,425.94,4716.55,5779.91,471.65,660.56,0.851
48,1.714,5,player,2,0,665.01,459.34,7373.35,6171.65,737.34,705.33,0.837
48,1.714,6,player,6,1,424.44,379.7,5225.27,5221.75,522.53,596.77,0.837
48,1.714,10,player,4,1,603.76,331.92,5983.26,4492.95,598.33,513.48,0.831
48,1.714,21,player,4,0,566.9,361.23,5998.09,4951.81,599.81,565.92,0.83
48,1.714,15,player,6,0,512.96,295.03,4889.04,3881.13,488.9,443.56,0.821
48,1.714,13,player,5,0,905.95,323.35,8349.19,4256.23,834.92,486.43,0.81
48,1.714,19,player,9,0,545.39,210.11,3876.77,1946.89,387.68,222.5,0.793
48,1.714,23,player,10,0,765.08,228.29,6212.23,2212.29,621.22,252.83,0.791
48,1.714,22,player,2,1,236.69,390.2,4188.76,5365.31,418.88,613.18,0.784
48,1.714,4,player,7,1,771.91,376.24,7594.66,5145.39,759.47,588.04,0.771
48,1.714,24,player,111,0,658.83,543.95,7773.63,6963.93,777.36,770.0,0.771
48,1.714,17,player,9,1,388.13,270.06,3604.29,3462.78,360.43,395.75,0.767
48,1.714,1,player,111,0,7.97,296.25,1516.19,4086.83,151.62,467.07,0.915
48,1.714,-1,ball,,,1099.81,500.68,10399.7,6669.14,1039.97,762.19,0.603
49,1.75,9,player,8,1,834.5,504.33,8660.72,6639.75,866.07,758.83,0.915
49,1.75,8,player,11,1,330.68,501.52,5729.11,6520.92,572.91,745.25,0.912
49,1.75,2,player,11,0,401.54,512.25,6183.79,6628.73,618.38,757.57,0.912
49,1.75,3,player,8,0,1115.77,508.89,10532.85,6745.15,1053.29,770.0,0.91
49,1.75,7,player,5,1,295.33,430.39,4940.37,5810.77,494.04,664.09,0.908
49,1.75,14,player,1,0,493.0,386.61,5740.23,5287.37,574.02,604.27,0.898
49,1.75,11,player,1,1,659.48,426.87,7144.63,5790.3,714.46,661.75,0.883
49,1.75,16,player,3,0,139.28,361.25,3273.89,4980.4,327.39,569.19,0.881
49,1.75,12,player,3,1,389.28,329.78,4449.5,4486.79,444.95,512.78,0.874
49,1.75,20,player,7,0,266.4,425.47,4728.58,5755.08,472.86,657.72,0.873
49,1.75,6,player,6,1,425.55,380.77,5248.88,5214.17,524.89,595.9,0.871
49,1.75,10,player,4,1,603.73,330.84,5983.78,4453.08,598.38,508.92,0.861
49,1.75,5,player,2,0,665.59,459.01,7381.55,6153.05,738.16,703.21,0.84
49,1.75,15,player,6,0,513.63,294.92,4907.83,3855.57,490.78,440.64,0.834
49,1.75,21,player,4,0,567.61,359.2,5993.15,4900.48,599.31,560.05,0.818
49,1.75,13,player,5,0,905.83,321.53,8349.06,4203.78,834.91,480.43,0.808
49,1.75,4,player,7,1,773.58,376.23,7616.94,5126.01,761.69,585.83,0.784
49,1.75,22,player,2,1,234.42,390.17,4177.45,5342.92,417.74,610.62,0.778
49,1.75,19,player,9,0,543.18,209.68,3881.96,1921.64,388.2,219.62,0.772
49,1.75,17,player,9,1,388.6,269.44,3616.99,3426.04,361.7,391.55,0.769
49,1.75,23,player,10,0,768.24,228.55,6269.47,2202.58,626.95,251.72,0.573
49,1.75,24,player,111,0,661.5,545.33,7800.62,6967.15,780.06,770.0,0.285
49,1.75,1,player,111,0,6.2,296.28,1515.97,4059.89,151.6,463.99,0.875
49,1.75,-1,ball,,,1098.19,499.86,10401.08,6651.03,1040.11,760.12,0.739
