frame,timestamp,tracker_id,object_type,position,team_id,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
161,5.75,2,player,1,1.0,371.47,622.2,7172.33,6408.8,717.23,732.43,0.93
161,5.75,24,player,10,1.0,942.86,585.23,9410.82,7009.26,941.08,770.0,0.921
161,5.75,9,player,2,0.0,972.32,439.17,9335.7,5383.72,933.57,615.28,0.912
161,5.75,8,player,1,0.0,378.08,563.62,7001.16,5928.26,700.12,677.52,0.911
161,5.75,5,player,2,1.0,819.17,417.55,8386.03,4872.53,838.6,556.86,0.905
161,5.75,22,player,11,0.0,396.81,394.93,6374.87,4173.26,637.49,476.94,0.898
161,5.75,11,player,3,0.0,791.75,396.92,8169.86,4547.76,816.99,519.74,0.896
161,5.75,15,player,6,1.0,573.24,287.96,6553.32,2662.28,655.33,304.26,0.884
161,5.75,12,player,4,0.0,433.26,314.15,6088.19,3067.63,608.82,350.59,0.883
161,5.75,10,player,5,0.0,735.73,292.3,7424.94,2764.2,742.49,315.91,0.873
161,5.75,6,player,7,0.0,613.26,350.3,7072.09,3703.38,707.21,423.24,0.869
161,5.75,13,player,5,1.0,971.74,285.22,8960.21,2652.61,896.02,303.16,0.866
161,5.75,4,player,8,0.0,893.28,327.08,8537.76,3483.69,853.78,398.14,0.864
161,5.75,21,player,4,1.0,684.81,333.85,7348.72,3483.71,734.87,398.14,0.856
161,5.75,20,player,7,1.0,420.31,468.84,6792.49,5053.45,679.25,577.54,0.837
161,5.75,17,player,9,0.0,477.34,245.96,5845.4,1900.98,584.54,217.25,0.83
161,5.75,7,player,6,0.0,410.82,439.9,6634.91,4723.28,663.49,539.8,0.817
161,5.75,-1,ball,,,945.68,298.9,8807.61,2946.49,880.76,336.74,0.761
162,5.786,2,player,1,1.0,370.77,623.43,7166.8,6396.28,716.68,731.0,0.925
162,5.786,24,player,10,1.0,945.38,583.65,9420.01,6981.3,942.0,770.0,0.913
162,5.786,9,player,2,0.0,972.33,439.13,9333.25,5363.21,933.33,612.94,0.912
162,5.786,8,player,1,0.0,377.27,561.7,6985.5,5888.08,698.55,672.92,0.91
162,5.786,5,player,2,1.0,819.25,416.25,8379.69,4834.25,837.97,552.49,0.9
162,5.786,22,player,11,0.0,396.48,392.3,6359.48,4119.76,635.95,470.83,0.899
162,5.786,11,player,3,0.0,791.54,394.79,8158.94,4496.85,815.89,513.93,0.889
162,5.786,15,player,6,1.0,573.68,287.41,6555.79,2641.2,655.58,301.85,0.887
162,5.786,29,player,11,1.0,583.89,383.01,7086.11,4138.88,708.61,473.02,0.864
162,5.786,6,player,7,0.0,614.29,350.28,7076.5,3686.27,707.65,421.29,0.862
162,5.786,4,player,8,0.0,892.95,326.47,8531.66,3457.66,853.17,395.16,0.858
162,5.786,12,player,4,0.0,432.42,313.66,6084.85,3044.9,608.48,347.99,0.851
162,5.786,10,player,5,0.0,736.4,293.5,7435.89,2775.95,743.59,317.25,0.847
162,5.786,21,player,4,1.0,684.89,331.08,7336.16,3422.13,733.62,391.1,0.844
162,5.786,20,player,7,1.0,418.33,468.03,6777.79,5020.45,677.78,573.77,0.838
162,5.786,17,player,9,0.0,478.52,246.36,5861.44,1902.25,586.14,217.4,0.824
162,5.786,13,player,5,1.0,970.33,283.87,8942.61,2613.72,894.26,298.71,0.813
162,5.786,7,player,6,0.0,413.09,438.72,6634.99,4690.2,663.5,536.02,0.794
162,5.786,-1,ball,,,944.32,296.95,8789.27,2894.31,878.93,330.78,0.615
163,5.821,24,player,10,1.0,947.12,582.63,9424.42,6966.13,942.44,770.0,0.923
163,5.821,2,player,1,1.0,371.81,624.86,7170.27,6394.26,717.03,730.77,0.916
163,5.821,9,player,2,0.0,972.45,437.99,9331.38,5341.28,933.14,610.43,0.914
163,5.821,8,player,1,0.0,376.92,562.36,6983.62,5879.01,698.36,671.89,0.91
163,5.821,5,player,2,1.0,819.06,414.21,8372.93,4798.1,837.29,548.35,0.897
163,5.821,15,player,6,1.0,574.13,286.62,6560.73,2623.42,656.07,299.82,0.894
163,5.821,22,player,11,0.0,397.71,389.83,6354.6,4078.0,635.46,466.06,0.893
163,5.821,14,player,3,1.0,583.53,381.43,7079.91,4107.59,707.99,469.44,0.887
163,5.821,11,player,3,0.0,791.18,393.83,8155.05,4475.46,815.5,511.48,0.886
163,5.821,12,player,4,0.0,430.76,313.96,6086.02,3041.31,608.6,347.58,0.872
163,5.821,20,player,7,1.0,419.15,468.04,6780.4,5008.32,678.04,572.38,0.863
163,5.821,6,player,7,0.0,615.71,349.86,7084.93,3673.29,708.49,419.8,0.862
163,5.821,4,player,8,0.0,892.1,325.15,8525.07,3430.81,852.51,392.09,0.857
163,5.821,10,player,5,0.0,737.6,293.08,7446.78,2766.55,744.68,316.18,0.853
163,5.821,13,player,5,1.0,969.0,282.82,8933.93,2594.28,893.39,296.49,0.846
163,5.821,17,player,9,0.0,478.47,245.38,5865.23,1881.99,586.52,215.08,0.844
163,5.821,21,player,4,1.0,685.1,331.05,7341.47,3416.36,734.15,390.44,0.833
163,5.821,-1,ball,,,943.11,295.07,8778.79,2856.38,877.88,326.44,0.778
164,5.857,24,player,10,1.0,947.12,582.63,9423.59,6968.9,942.36,770.0,0.923
164,5.857,2,player,1,1.0,371.81,624.85,7170.68,6395.69,717.07,730.94,0.916
164,5.857,9,player,2,0.0,972.46,437.99,9331.53,5344.76,933.15,610.83,0.914
164,5.857,8,player,1,0.0,376.92,562.36,6984.25,5880.74,698.43,672.08,0.91
164,5.857,5,player,2,1.0,819.06,414.21,8373.41,4800.98,837.34,548.68,0.897
164,5.857,15,player,6,1.0,574.13,286.62,6561.65,2624.46,656.17,299.94,0.894
164,5.857,22,player,11,0.0,397.71,389.82,6355.52,4079.54,635.55,466.23,0.893
164,5.857,14,player,3,1.0,583.53,381.43,7080.71,4109.6,708.07,469.67,0.887
164,5.857,11,player,3,0.0,791.19,393.83,8155.71,4478.2,815.57,511.79,0.886
164,5.857,12,player,4,0.0,430.77,313.96,6086.9,3042.26,608.69,347.69,0.872
164,5.857,20,player,7,1.0,419.15,468.05,6781.25,5010.28,678.12,572.6,0.863
164,5.857,6,player,7,0.0,615.71,349.86,7085.8,3675.19,708.58,420.02,0.862
164,5.857,4,player,8,0.0,892.1,325.15,8526.12,3433.39,852.61,392.39,0.857
164,5.857,10,player,5,0.0,737.6,293.08,7447.81,2768.14,744.78,316.36,0.853
164,5.857,13,player,5,1.0,969.0,282.82,8935.46,2596.56,893.55,296.75,0.846
164,5.857,17,player,9,0.0,478.42,245.38,5865.79,1881.98,586.58,215.08,0.845
164,5.857,21,player,4,1.0,685.14,331.11,7342.88,3419.38,734.29,390.79,0.83
164,5.857,-1,ball,,,943.14,295.07,8780.34,2858.76,878.03,326.71,0.767
165,5.893,2,player,1,1.0,371.65,626.4,7059.62,6689.48,705.96,764.51,0.931
165,5.893,24,player,10,1.0,949.76,580.6,9416.82,7082.51,941.68,770.0,0.923
165,5.893,9,player,2,0.0,972.78,437.64,9376.24,5398.24,937.62,616.94,0.91
165,5.893,5,player,2,1.0,819.21,412.02,8416.1,4844.43,841.61,553.65,0.906
165,5.893,8,player,1,0.0,376.7,563.81,6879.09,6135.63,687.91,701.21,0.906
165,5.893,22,player,11,0.0,396.84,388.58,6255.27,4148.18,625.53,474.08,0.904
165,5.893,15,player,6,1.0,574.93,284.93,6571.2,2544.59,657.12,290.81,0.897
165,5.893,11,player,3,0.0,790.71,394.49,8207.07,4552.34,820.71,520.27,0.89
165,5.893,20,player,7,1.0,420.45,466.36,6692.78,5156.16,669.28,589.28,0.888
165,5.893,12,player,4,0.0,429.35,313.09,6006.01,3014.09,600.6,344.47,0.878
165,5.893,14,player,3,1.0,583.46,380.79,7069.82,4170.15,706.98,476.59,0.871
165,5.893,6,player,7,0.0,616.17,346.85,7089.72,3661.25,708.97,418.43,0.871
165,5.893,4,player,8,0.0,891.62,323.79,8629.39,3410.21,862.94,389.74,0.869
165,5.893,10,player,5,0.0,738.18,291.81,7534.97,2713.26,753.5,310.09,0.856
165,5.893,17,player,9,0.0,479.67,243.35,5823.82,1714.12,582.38,195.9,0.85
165,5.893,13,player,5,1.0,967.31,281.44,9068.22,2540.69,906.82,290.37,0.847
165,5.893,21,player,4,1.0,685.23,331.27,7393.73,3435.01,739.37,392.57,0.81
165,5.893,7,player,6,0.0,416.31,443.41,6582.44,4877.72,658.24,557.45,0.779
165,5.893,-1,ball,,,941.9,293.0,8903.96,2795.27,890.4,319.46,0.796
166,5.929,2,player,1,1.0,370.64,627.98,7184.03,6410.57,718.4,732.64,0.93
166,5.929,24,player,10,1.0,952.42,579.78,9453.94,6951.55,945.39,770.0,0.91
166,5.929,9,player,2,0.0,973.0,437.65,9335.71,5343.65,933.57,610.7,0.904
166,5.929,5,player,2,1.0,818.95,410.98,8365.26,4759.43,836.53,543.93,0.902
166,5.929,8,player,1,0.0,375.74,564.37,6995.46,5890.28,699.55,673.17,0.902
166,5.929,11,player,3,0.0,790.42,394.98,8158.17,4499.68,815.82,514.25,0.893
166,5.929,22,player,11,0.0,396.89,390.0,6366.98,4087.46,636.7,467.14,0.892
166,5.929,15,player,6,1.0,575.29,283.98,6565.95,2604.06,656.6,297.61,0.892
166,5.929,12,player,4,0.0,427.51,313.41,6088.48,3052.18,608.85,348.82,0.891
166,5.929,20,player,7,1.0,421.26,464.17,6783.16,4969.27,678.32,567.92,0.881
166,5.929,6,player,7,0.0,616.95,344.16,7073.72,3601.79,707.37,411.63,0.874
166,5.929,17,player,9,0.0,479.87,242.03,5872.39,1857.29,587.24,212.26,0.873
166,5.929,4,player,8,0.0,890.84,320.28,8500.45,3358.77,850.04,383.86,0.87
166,5.929,10,player,5,0.0,738.45,291.27,7449.7,2758.55,744.97,315.26,0.869
166,5.929,14,player,3,1.0,583.56,380.89,7086.92,4109.3,708.69,469.63,0.861
166,5.929,13,player,5,1.0,965.57,280.61,8897.33,2574.31,889.73,294.21,0.836
166,5.929,21,player,4,1.0,685.72,331.76,7355.49,3445.56,735.55,393.78,0.818
166,5.929,7,player,6,0.0,416.32,444.45,6683.59,4747.78,668.36,542.6,0.785
166,5.929,-1,ball,,,940.47,292.47,8749.02,2826.99,874.9,323.08,0.606
167,5.964,2,player,1,1.0,370.65,627.93,7184.85,6412.32,718.48,732.84,0.93
167,5.964,24,player,10,1.0,952.42,579.78,9454.81,6952.32,945.48,770.0,0.91
167,5.964,9,player,2,0.0,973.0,437.65,9336.44,5344.64,933.64,610.82,0.904
167,5.964,5,player,2,1.0,818.95,410.98,8365.97,4760.84,836.6,544.1,0.902
167,5.964,8,player,1,0.0,375.74,564.37,6996.26,5892.49,699.63,673.43,0.902
167,5.964,11,player,3,0.0,790.42,394.98,8158.83,4501.14,815.88,514.42,0.893
167,5.964,22,player,11,0.0,396.93,389.97,6367.18,4089.26,636.72,467.34,0.893
167,5.964,15,player,6,1.0,575.29,283.98,6565.82,2605.46,656.58,297.77,0.892
167,5.964,12,player,4,0.0,427.51,313.41,6088.27,3053.95,608.83,349.02,0.891
167,5.964,20,player,7,1.0,421.27,464.18,6783.78,4971.6,678.38,568.18,0.881
167,5.964,6,player,7,0.0,616.94,344.15,7073.89,3603.25,707.39,411.8,0.874
167,5.964,17,player,9,0.0,479.86,242.03,5871.69,1858.45,587.17,212.39,0.874
167,5.964,4,player,8,0.0,890.84,320.29,8500.96,3359.86,850.1,383.98,0.87
167,5.964,10,player,5,0.0,738.45,291.27,7449.91,2759.74,744.99,315.4,0.869
167,5.964,14,player,3,1.0,583.56,380.89,7087.33,4111.11,708.73,469.84,0.861
167,5.964,13,player,5,1.0,965.57,280.62,8897.72,2575.04,889.77,294.29,0.833
167,5.964,21,player,4,1.0,685.72,331.76,7355.8,3446.99,735.58,393.94,0.818
167,5.964,7,player,6,0.0,416.34,444.44,6684.13,4749.95,668.41,542.85,0.784
167,5.964,-1,ball,,,940.47,292.47,8749.46,2827.79,874.95,323.18,0.602
168,6.0,2,player,1,1.0,369.7,629.01,7186.61,6417.74,718.66,733.46,0.932
168,6.0,24,player,10,1.0,954.64,580.61,9459.87,6978.64,945.99,770.0,0.919
168,6.0,11,player,3,0.0,789.33,394.96,8157.9,4515.82,815.79,516.09,0.901
168,6.0,8,player,1,0.0,374.83,564.17,6996.44,5889.91,699.64,673.13,0.9
168,6.0,5,player,2,1.0,818.4,411.22,8367.36,4780.21,836.74,546.31,0.898
168,6.0,9,player,2,0.0,972.86,437.66,9335.53,5366.11,933.55,613.27,0.896
168,6.0,12,player,4,0.0,426.07,312.71,6093.01,3049.96,609.3,348.57,0.894
168,6.0,22,player,11,0.0,396.63,390.49,6379.58,4100.7,637.96,468.65,0.884
168,6.0,6,player,7,0.0,617.97,342.37,7080.73,3588.49,708.07,410.11,0.878
168,6.0,15,player,6,1.0,575.36,283.83,6579.49,2613.95,657.95,298.74,0.874
168,6.0,20,player,7,1.0,421.2,463.81,6789.31,4971.58,678.93,568.18,0.87
168,6.0,14,player,3,1.0,583.08,381.23,7095.38,4125.58,709.54,471.49,0.869
168,6.0,10,player,5,0.0,738.57,287.68,7445.49,2708.16,744.55,309.5,0.866
168,6.0,17,player,9,0.0,481.01,241.67,5891.92,1859.55,589.19,212.52,0.857
168,6.0,4,player,8,0.0,889.65,316.18,8488.22,3303.53,848.82,377.55,0.85
168,6.0,13,player,5,1.0,962.94,280.95,8891.08,2606.97,889.11,297.94,0.824
168,6.0,21,player,4,1.0,685.72,330.79,7361.5,3445.25,736.15,393.74,0.812
168,6.0,7,player,6,0.0,416.17,445.75,6697.19,4768.79,669.72,545.01,0.757
168,6.0,-1,ball,,,939.16,290.72,8745.51,2814.32,874.55,321.64,0.829
169,6.036,2,player,1,1.0,368.45,630.28,7186.04,6418.25,718.6,733.51,0.933
169,6.036,24,player,10,1.0,956.66,580.71,9472.21,6973.31,947.22,770.0,0.922
169,6.036,8,player,1,0.0,373.72,563.3,6990.02,5873.29,699.0,671.23,0.907
169,6.036,9,player,2,0.0,972.67,437.2,9334.55,5348.78,933.46,611.29,0.905
169,6.036,11,player,3,0.0,788.63,393.93,8152.37,4492.34,815.24,513.41,0.901
169,6.036,5,player,2,1.0,818.18,411.35,8367.96,4773.16,836.8,545.5,0.897
169,6.036,22,player,11,0.0,396.24,391.35,6385.52,4106.68,638.55,469.34,0.889
169,6.036,12,player,4,0.0,424.04,311.29,6082.79,3027.43,608.28,345.99,0.885
169,6.036,4,player,8,0.0,888.6,318.91,8492.58,3349.68,849.26,382.82,0.871
169,6.036,6,player,7,0.0,619.56,342.4,7091.95,3586.03,709.2,409.83,0.87
169,6.036,10,player,5,0.0,738.75,285.53,7440.32,2666.75,744.03,304.77,0.869
169,6.036,15,player,6,1.0,575.04,283.81,6583.68,2614.23,658.37,298.77,0.868
169,6.036,20,player,7,1.0,421.66,463.74,6792.31,4964.6,679.23,567.38,0.852
169,6.036,21,player,4,1.0,685.49,329.16,7356.43,3414.99,735.64,390.28,0.849
169,6.036,17,player,9,0.0,482.58,242.32,5911.88,1876.81,591.19,214.49,0.841
169,6.036,13,player,5,1.0,961.58,280.4,8880.44,2592.77,888.04,296.32,0.835
169,6.036,14,player,3,1.0,582.34,381.43,7095.74,4122.19,709.57,471.11,0.819
169,6.036,7,player,6,0.0,415.11,444.08,6688.33,4742.93,668.83,542.05,0.788
169,6.036,-1,ball,,,937.69,289.07,8731.08,2776.28,873.11,317.29,0.838
170,6.071,2,player,1,1.0,367.12,630.13,7059.31,6414.04,705.93,733.03,0.929
170,6.071,24,player,10,1.0,957.96,581.28,9445.61,6957.09,944.56,770.0,0.919
170,6.071,8,player,1,0.0,372.66,561.74,6865.18,5846.93,686.52,668.22,0.91
170,6.071,9,player,2,0.0,971.89,437.12,9319.13,5300.89,931.91,605.82,0.897
170,6.071,11,player,3,0.0,787.54,392.21,8110.67,4426.99,811.07,505.94,0.895
170,6.071,5,player,2,1.0,816.99,411.48,8332.29,4733.53,833.23,540.97,0.895
170,6.071,22,player,11,0.0,395.79,390.33,6288.2,4063.78,628.82,464.43,0.885
170,6.071,12,player,4,0.0,422.46,310.03,6000.31,2977.26,600.03,340.26,0.884
170,6.071,15,player,6,1.0,574.48,284.22,6547.29,2592.24,654.73,296.26,0.865
170,6.071,13,player,5,1.0,959.41,279.37,8890.76,2540.94,889.08,290.39,0.862
170,6.071,10,player,5,0.0,738.84,284.29,7427.31,2613.73,742.73,298.71,0.857
170,6.071,6,player,7,0.0,620.45,342.71,7052.38,3556.77,705.24,406.49,0.854
170,6.071,4,player,8,0.0,886.38,317.86,8480.06,3290.93,848.01,376.11,0.853
170,6.071,20,player,7,1.0,422.72,464.08,6699.11,4944.95,669.91,565.14,0.852
170,6.071,21,player,4,1.0,685.18,328.57,7321.46,3370.13,732.15,385.16,0.85
170,6.071,7,player,6,0.0,414.33,442.85,6583.68,4702.02,658.37,537.37,0.826
170,6.071,17,player,9,0.0,483.95,239.35,5862.06,1799.49,586.21,205.66,0.823
170,6.071,14,player,3,1.0,581.63,379.84,7025.56,4066.04,702.56,464.69,0.811
170,6.071,-1,ball,,,935.5,287.42,8733.31,2709.47,873.33,309.65,0.651
171,6.107,2,player,1,1.0,366.12,629.67,7054.43,6413.64,705.44,732.99,0.927
171,6.107,24,player,10,1.0,959.68,581.08,9438.04,6968.35,943.8,770.0,0.909
171,6.107,8,player,1,0.0,371.64,561.02,6862.87,5846.25,686.29,668.14,0.907
171,6.107,11,player,3,0.0,786.51,390.61,8109.28,4418.27,810.93,504.95,0.893
171,6.107,9,player,2,0.0,971.0,435.68,9310.27,5298.41,931.03,605.53,0.893
171,6.107,22,player,11,0.0,395.25,390.16,6298.32,4068.85,629.83,465.01,0.886
171,6.107,5,player,2,1.0,816.04,411.02,8332.2,4742.17,833.22,541.96,0.883
171,6.107,12,player,4,0.0,420.46,306.87,5992.37,2931.66,599.24,335.05,0.872
171,6.107,15,player,6,1.0,573.12,284.4,6561.3,2598.86,656.13,297.01,0.869
171,6.107,6,player,7,0.0,620.88,342.47,7068.79,3563.25,706.88,407.23,0.862
171,6.107,10,player,5,0.0,738.63,284.69,7448.88,2629.09,744.89,300.47,0.857
171,6.107,21,player,4,1.0,684.99,326.12,7326.73,3340.44,732.67,381.76,0.848
171,6.107,4,player,8,0.0,885.32,316.82,8487.13,3286.24,848.71,375.57,0.847
171,6.107,13,player,5,1.0,957.63,276.93,8894.21,2500.98,889.42,285.83,0.836
171,6.107,17,player,9,0.0,485.2,241.9,5904.61,1841.36,590.46,210.44,0.83
171,6.107,20,player,7,1.0,423.53,464.98,6714.03,4964.59,671.4,567.38,0.822
171,6.107,14,player,3,1.0,580.81,379.0,7030.95,4064.56,703.1,464.52,0.774
171,6.107,7,player,6,0.0,414.36,442.95,6594.05,4712.21,659.41,538.54,0.767
171,6.107,-1,ball,,,934.22,285.14,8739.44,2675.03,873.94,305.72,0.807
172,6.143,2,player,1,1.0,366.23,629.39,7057.66,6405.94,705.77,732.11,0.926
172,6.143,8,player,1,0.0,370.26,559.65,6858.4,5827.74,685.84,666.03,0.911
172,6.143,24,player,10,1.0,960.39,580.6,9443.82,6961.55,944.38,770.0,0.907
172,6.143,22,player,11,0.0,394.57,389.1,6299.53,4055.91,629.95,463.53,0.894
172,6.143,11,player,3,0.0,785.7,388.3,8103.07,4385.58,810.31,501.21,0.893
172,6.143,5,player,2,1.0,814.68,409.53,8325.31,4720.71,832.53,539.51,0.89
172,6.143,9,player,2,0.0,970.32,434.74,9307.63,5284.57,930.76,603.95,0.888
172,6.143,12,player,4,0.0,418.86,306.42,5994.77,2930.44,599.48,334.91,0.882
172,6.143,6,player,7,0.0,621.14,341.97,7076.1,3560.01,707.61,406.86,0.874
172,6.143,15,player,6,1.0,571.53,283.12,6557.82,2585.33,655.78,295.47,0.869
172,6.143,10,player,5,0.0,738.5,284.64,7456.57,2637.9,745.66,301.47,0.864
172,6.143,4,player,8,0.0,883.85,314.94,8477.3,3258.15,847.73,372.36,0.853
172,6.143,14,player,3,1.0,580.43,377.29,7029.7,4042.54,702.97,462.0,0.843
172,6.143,21,player,4,1.0,685.09,326.67,7337.53,3355.29,733.75,383.46,0.837
172,6.143,17,player,9,0.0,485.59,241.24,5916.42,1841.75,591.64,210.49,0.831
172,6.143,13,player,5,1.0,955.29,274.82,8875.75,2467.12,887.57,281.96,0.823
172,6.143,20,player,7,1.0,423.91,464.85,6721.23,4961.3,672.12,567.01,0.807
172,6.143,-1,ball,,,932.13,284.05,8726.34,2663.17,872.63,304.36,0.736
173,6.179,2,player,1,1.0,366.23,629.39,7057.67,6405.96,705.77,732.11,0.926
173,6.179,8,player,1,0.0,370.26,559.65,6858.44,5827.78,685.84,666.03,0.911
173,6.179,24,player,10,1.0,960.39,580.6,9443.79,6961.61,944.38,770.0,0.907
173,6.179,22,player,11,0.0,394.57,389.1,6299.62,4055.98,629.96,463.54,0.894
173,6.179,11,player,3,0.0,785.7,388.3,8103.14,4385.69,810.31,501.22,0.893
173,6.179,5,player,2,1.0,814.69,409.58,8325.51,4721.4,832.55,539.59,0.891
173,6.179,9,player,2,0.0,970.32,434.75,9307.7,5284.79,930.77,603.98,0.888
173,6.179,12,player,4,0.0,418.86,306.42,5994.89,2930.52,599.49,334.92,0.882
173,6.179,6,player,7,0.0,621.14,341.97,7076.21,3560.11,707.62,406.87,0.874
173,6.179,15,player,6,1.0,571.53,283.12,6557.96,2585.42,655.8,295.48,0.869
173,6.179,10,player,5,0.0,738.5,284.63,7456.7,2637.98,745.67,301.48,0.863
173,6.179,4,player,8,0.0,883.85,314.94,8477.42,3258.3,847.74,372.38,0.853
173,6.179,14,player,3,1.0,580.43,377.29,7029.8,4042.63,702.98,462.02,0.843
173,6.179,21,player,4,1.0,685.09,326.67,7337.64,3355.4,733.76,383.47,0.837
173,6.179,17,player,9,0.0,485.59,241.24,5916.57,1841.83,591.66,210.49,0.831
173,6.179,13,player,5,1.0,955.29,274.82,8875.9,2467.29,887.59,281.98,0.823
173,6.179,20,player,7,1.0,423.9,464.85,6721.31,4961.42,672.13,567.02,0.807
173,6.179,-1,ball,,,932.13,284.05,8726.48,2663.33,872.65,304.38,0.736
174,6.214,2,player,1,1.0,366.7,629.94,7063.84,6412.5,706.38,732.86,0.923
174,6.214,8,player,1,0.0,368.57,557.5,6848.92,5805.68,684.89,663.51,0.915
174,6.214,24,player,10,1.0,961.12,580.09,9457.9,6949.79,945.79,770.0,0.9
174,6.214,22,player,11,0.0,393.95,387.7,6296.44,4033.24,629.64,460.94,0.897
174,6.214,5,player,2,1.0,813.25,408.09,8323.05,4688.72,832.31,535.85,0.89
174,6.214,9,player,2,0.0,969.26,434.82,9310.93,5270.99,931.09,602.4,0.887
174,6.214,6,player,7,0.0,621.31,340.55,7080.33,3531.51,708.03,403.6,0.883
174,6.214,11,player,3,0.0,785.19,387.4,8107.28,4362.39,810.73,498.56,0.883
174,6.214,14,player,3,1.0,580.08,376.16,7031.81,4020.1,703.18,459.44,0.877
174,6.214,12,player,4,0.0,417.44,305.93,5994.29,2918.02,599.43,333.49,0.872
174,6.214,15,player,6,1.0,571.11,281.63,6558.81,2554.56,655.88,291.95,0.867
174,6.214,4,player,8,0.0,882.51,312.78,8472.53,3207.51,847.25,366.57,0.864
174,6.214,10,player,5,0.0,738.59,284.02,7466.13,2620.02,746.61,299.43,0.857
174,6.214,13,player,5,1.0,953.81,274.35,8873.32,2449.37,887.33,279.93,0.843
174,6.214,21,player,4,1.0,685.39,326.93,7350.45,3352.23,735.05,383.11,0.843
174,6.214,17,player,9,0.0,486.04,239.09,5917.12,1799.51,591.71,205.66,0.841
174,6.214,20,player,7,1.0,423.79,465.1,6726.6,4960.09,672.66,566.87,0.828
174,6.214,-1,ball,,,930.56,282.67,8721.39,2625.77,872.14,300.09,0.821
175,6.25,8,player,1,0.0,367.38,558.05,6878.55,6326.91,687.86,723.08,0.91
175,6.25,2,player,1,1.0,366.84,630.56,7096.0,6976.58,709.6,770.0,0.91
175,6.25,24,player,10,1.0,962.54,576.59,9474.11,7093.81,947.41,770.0,0.907
175,6.25,9,player,2,0.0,968.33,434.7,9430.38,5434.99,943.04,621.14,0.895
175,6.25,5,player,2,1.0,812.58,405.77,8510.88,4876.8,851.09,557.35,0.892
175,6.25,22,player,11,0.0,394.17,385.11,6304.82,4274.38,630.48,488.5,0.892
175,6.25,11,player,3,0.0,784.53,386.19,8312.11,4552.58,831.21,520.29,0.883
175,6.25,14,player,3,1.0,579.53,375.29,7172.2,4239.49,717.22,484.51,0.876
175,6.25,6,player,7,0.0,621.87,338.13,7251.81,3641.57,725.18,416.18,0.871
175,6.25,12,player,4,0.0,416.26,305.76,5987.3,2960.41,598.73,338.33,0.864
175,6.25,15,player,6,1.0,570.89,280.43,6695.03,2501.52,669.5,285.89,0.861
175,6.25,13,player,5,1.0,951.33,274.79,9176.84,2471.31,917.68,282.44,0.859
175,6.25,10,player,5,0.0,738.31,282.39,7728.32,2587.67,772.83,295.73,0.853
175,6.25,4,player,8,0.0,881.81,307.12,8739.56,3171.39,873.96,362.44,0.845
175,6.25,21,player,4,1.0,685.57,326.36,7568.35,3459.07,756.83,395.32,0.844
175,6.25,17,player,9,0.0,486.96,237.63,5942.69,1528.22,594.27,174.65,0.84
175,6.25,20,player,7,1.0,423.66,464.42,6778.82,5359.31,677.88,612.49,0.837
175,6.25,-1,ball,,,929.05,281.25,9023.0,2617.84,902.3,299.18,0.823
176,6.286,24,player,10,1.0,963.81,574.08,9492.37,6807.1,949.24,770.0,0.924
176,6.286,2,player,1,1.0,366.23,631.96,7127.74,6220.46,712.77,710.91,0.919
176,6.286,8,player,1,0.0,367.16,559.33,6903.43,5648.79,690.34,645.58,0.904
176,6.286,9,player,2,0.0,967.7,434.19,9279.69,5244.6,927.97,599.38,0.898
176,6.286,22,player,11,0.0,393.42,384.01,6313.33,3942.35,631.33,450.55,0.893
176,6.286,11,player,3,0.0,783.28,386.54,8058.63,4335.75,805.86,495.51,0.889
176,6.286,5,player,2,1.0,811.34,403.28,8267.0,4597.01,826.7,525.37,0.888
176,6.286,20,player,7,1.0,424.43,462.66,6755.36,4827.71,675.54,551.74,0.887
176,6.286,6,player,7,0.0,621.97,335.57,7038.34,3474.68,703.83,397.11,0.871
176,6.286,10,player,5,0.0,738.37,279.63,7379.41,2630.72,737.94,300.65,0.87
176,6.286,13,player,5,1.0,948.95,273.23,8732.81,2544.1,873.28,290.75,0.87
176,6.286,12,player,4,0.0,415.28,305.98,6010.91,2958.56,601.09,338.12,0.864
176,6.286,15,player,6,1.0,570.27,278.37,6514.93,2581.8,651.49,295.06,0.858
176,6.286,21,player,4,1.0,685.56,326.09,7308.06,3373.51,730.81,385.54,0.855
176,6.286,14,player,3,1.0,578.78,375.2,7015.44,3982.4,701.54,455.13,0.847
176,6.286,4,player,8,0.0,880.28,307.07,8363.02,3173.54,836.3,362.69,0.842
176,6.286,7,player,6,0.0,418.16,436.85,6630.56,4553.19,663.06,520.36,0.833
176,6.286,17,player,9,0.0,488.87,236.08,5909.28,1884.1,590.93,215.33,0.816
176,6.286,-1,ball,,,927.54,280.28,8597.34,2684.25,859.73,306.77,0.747
177,6.321,24,player,10,1.0,963.81,574.08,9491.29,6807.8,949.13,770.0,0.924
177,6.321,2,player,1,1.0,366.23,631.96,7127.57,6220.69,712.76,710.94,0.919
177,6.321,8,player,1,0.0,367.16,559.33,6903.42,5649.15,690.34,645.62,0.904
177,6.321,9,player,2,0.0,967.7,434.19,9279.24,5245.61,927.92,599.5,0.898
177,6.321,22,player,11,0.0,393.43,384.01,6313.65,3942.75,631.36,450.6,0.894
177,6.321,11,player,3,0.0,783.28,386.54,8058.58,4336.5,805.86,495.6,0.889
